dienststellenschluessel;dienststelle;gemeindeschluessel;gemeinde;gemarkungsschluessel;gemarkung;
080190;Ortenaukreis Vermessungsbehörde;08317096;Offenburg;084716;Rammersweier
080190;Ortenaukreis Vermessungsbehörde;08317096;Offenburg;084715;Griesheim
080190;Ortenaukreis Vermessungsbehörde;08317096;Offenburg;084714;Fessenbach
080190;Ortenaukreis Vermessungsbehörde;08317096;Offenburg;084712;Bühl
080190;Ortenaukreis Vermessungsbehörde;08317096;Offenburg;084711;Bohlsbach
080190;Ortenaukreis Vermessungsbehörde;08317096;Offenburg;084710;Offenburg
080190;Ortenaukreis Vermessungsbehörde;08317097;Ohlsbach;084810;Ohlsbach
080190;Ortenaukreis Vermessungsbehörde;08317098;Oppenau;084764;Ramsbach
080190;Ortenaukreis Vermessungsbehörde;08317098;Oppenau;084760;Oppenau
080190;Ortenaukreis Vermessungsbehörde;08317098;Oppenau;084761;Ibach
080190;Ortenaukreis Vermessungsbehörde;08317098;Oppenau;084762;Lierbach
080190;Ortenaukreis Vermessungsbehörde;08317098;Oppenau;084763;Maisach
080190;Ortenaukreis Vermessungsbehörde;08317100;Ortenberg;084740;Ortenberg
080190;Ortenaukreis Vermessungsbehörde;08317102;Ottenhöfen im Schwarzwald;084610;Ottenhöfen
080190;Ortenaukreis Vermessungsbehörde;08317102;Ottenhöfen im Schwarzwald;084611;Furschenbach
080190;Ortenaukreis Vermessungsbehörde;08317110;Renchen;084622;Ulm
080190;Ortenaukreis Vermessungsbehörde;08317110;Renchen;084620;Renchen
080190;Ortenaukreis Vermessungsbehörde;08317110;Renchen;084621;Erlach
080190;Ortenaukreis Vermessungsbehörde;08317113;Ringsheim;084910;Ringsheim
080190;Ortenaukreis Vermessungsbehörde;08317114;Rust;084905;Rust
080190;Ortenaukreis Vermessungsbehörde;08317116;Sasbach;084586;Obersasbach
080190;Ortenaukreis Vermessungsbehörde;08317116;Sasbach;084585;Sasbach
080190;Ortenaukreis Vermessungsbehörde;08317118;Sasbachwalden;084595;Sasbachwalden
080190;Ortenaukreis Vermessungsbehörde;08317121;Schuttertal;084942;Schweighausen
080190;Ortenaukreis Vermessungsbehörde;08317121;Schuttertal;084940;Schuttertal
080190;Ortenaukreis Vermessungsbehörde;08317121;Schuttertal;084941;Dörlinbach
080190;Ortenaukreis Vermessungsbehörde;08317122;Schutterwald;084735;Schutterwald
080190;Ortenaukreis Vermessungsbehörde;08317126;Seebach;084605;Seebach
080190;Ortenaukreis Vermessungsbehörde;08317127;Seelbach;084930;Seelbach
080190;Ortenaukreis Vermessungsbehörde;08317127;Seelbach;084931;Schönberg
080190;Ortenaukreis Vermessungsbehörde;08317127;Seelbach;084932;Wittelbach
080190;Ortenaukreis Vermessungsbehörde;08317129;Steinach;084955;Steinach
080190;Ortenaukreis Vermessungsbehörde;08317129;Steinach;084956;Welschensteinach
080190;Ortenaukreis Vermessungsbehörde;08317141;Willstätt;084671;Eckartsweier
080190;Ortenaukreis Vermessungsbehörde;08317141;Willstätt;084670;Willstätt
080190;Ortenaukreis Vermessungsbehörde;08317141;Willstätt;084674;Sand
080190;Ortenaukreis Vermessungsbehörde;08317141;Willstätt;084673;Legelshurst
080190;Ortenaukreis Vermessungsbehörde;08317141;Willstätt;084672;Hesselhurst
080190;Ortenaukreis Vermessungsbehörde;08317145;Wolfach;085002;Kirnbach
080190;Ortenaukreis Vermessungsbehörde;08317145;Wolfach;085001;Kinzigtal
080190;Ortenaukreis Vermessungsbehörde;08317145;Wolfach;085000;Wolfach
080190;Ortenaukreis Vermessungsbehörde;08317146;Zell am Harmersbach;084790;Zell
080190;Ortenaukreis Vermessungsbehörde;08317146;Zell am Harmersbach;084792;Unterentersbach
080190;Ortenaukreis Vermessungsbehörde;08317146;Zell am Harmersbach;084791;Oberentersbach
080190;Ortenaukreis Vermessungsbehörde;08317146;Zell am Harmersbach;084793;Unterharmersbach
080190;Ortenaukreis Vermessungsbehörde;08317150;Schwanau;084860;Allmannsweier
080190;Ortenaukreis Vermessungsbehörde;08317150;Schwanau;084862;Ottenheim
080190;Ortenaukreis Vermessungsbehörde;08317150;Schwanau;084861;Nonnenweier
080190;Ortenaukreis Vermessungsbehörde;08317150;Schwanau;084863;Wittenweier
080190;Ortenaukreis Vermessungsbehörde;08317151;Neuried;084703;Müllen
080190;Ortenaukreis Vermessungsbehörde;08317151;Neuried;084701;Dundenheim
080190;Ortenaukreis Vermessungsbehörde;08317151;Neuried;084700;Altenheim
080190;Ortenaukreis Vermessungsbehörde;08317151;Neuried;084704;Schutterzell
080190;Ortenaukreis Vermessungsbehörde;08317151;Neuried;084702;Ichenheim
080190;Ortenaukreis Vermessungsbehörde;08317152;Kappel-Grafenhausen;084901;Kappel
080190;Ortenaukreis Vermessungsbehörde;08317152;Kappel-Grafenhausen;084900;Grafenhausen
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084550;Diersheim
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084552;Hausgereut
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084551;Freistett
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084558;Rheinbischofsheim
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084557;Memprechtshofen
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084556;Linx
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084555;Honau
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084554;Holzhausen
080190;Ortenaukreis Vermessungsbehörde;08317153;Rheinau;084553;Helmlingen
080190;Ortenaukreis Vermessungsbehörde;08317971;Rheinau /F (Gemeindefrei);085020;Rheinau
080200;Enzkreis Vermessungsbehörde;08236004;Birkenfeld;084010;Birkenfeld
080200;Enzkreis Vermessungsbehörde;08236004;Birkenfeld;084011;Gräfenhausen
080200;Enzkreis Vermessungsbehörde;08236011;Eisingen;083930;Eisingen
080200;Enzkreis Vermessungsbehörde;08236013;Engelsbrand;084040;Engelsbrand
080200;Enzkreis Vermessungsbehörde;08236013;Engelsbrand;084042;Salmbach
080200;Enzkreis Vermessungsbehörde;08236013;Engelsbrand;084041;Grunbach
080200;Enzkreis Vermessungsbehörde;08236019;Friolzheim;083985;Friolzheim
080200;Enzkreis Vermessungsbehörde;08236025;Heimsheim;083990;Heimsheim
080200;Enzkreis Vermessungsbehörde;08236028;Illingen;083881;Schützingen
080200;Enzkreis Vermessungsbehörde;08236028;Illingen;083880;Illingen
080200;Enzkreis Vermessungsbehörde;08236030;Ispringen;083950;Ispringen
080200;Enzkreis Vermessungsbehörde;08236031;Kieselbronn;083920;Kieselbronn
080200;Enzkreis Vermessungsbehörde;08236033;Knittlingen;083851;Freudenstein
080200;Enzkreis Vermessungsbehörde;08236033;Knittlingen;083850;Knittlingen
080200;Enzkreis Vermessungsbehörde;08236033;Knittlingen;083852;Kleinvillars
080200;Enzkreis Vermessungsbehörde;08236038;Maulbronn;083871;Schmie
080200;Enzkreis Vermessungsbehörde;08236038;Maulbronn;083870;Maulbronn
080200;Enzkreis Vermessungsbehörde;08236038;Maulbronn;083872;Zaisersweiher
080200;Enzkreis Vermessungsbehörde;08236039;Mönsheim;083975;Mönsheim
080200;Enzkreis Vermessungsbehörde;08236040;Mühlacker;083891;Enzberg
080200;Enzkreis Vermessungsbehörde;08236040;Mühlacker;083893;Lienzingen
080200;Enzkreis Vermessungsbehörde;08236040;Mühlacker;083892;Großglattbach
080200;Enzkreis Vermessungsbehörde;08236040;Mühlacker;083894;Lomersheim
080200;Enzkreis Vermessungsbehörde;08236040;Mühlacker;083895;Mühlhausen
080200;Enzkreis Vermessungsbehörde;08236040;Mühlacker;083890;Mühlacker
080200;Enzkreis Vermessungsbehörde;08236043;Neuenbürg;084032;Dennach
080200;Enzkreis Vermessungsbehörde;08236043;Neuenbürg;084030;Neuenbürg
080200;Enzkreis Vermessungsbehörde;08236043;Neuenbürg;084033;Waldrennach
080200;Enzkreis Vermessungsbehörde;08236043;Neuenbürg;084031;Arnbach
080200;Enzkreis Vermessungsbehörde;08236044;Neuhausen;084062;Schellbronn
080200;Enzkreis Vermessungsbehörde;08236044;Neuhausen;084063;Steinegg
080200;Enzkreis Vermessungsbehörde;08236044;Neuhausen;084061;Hamberg
080200;Enzkreis Vermessungsbehörde;08236044;Neuhausen;084060;Neuhausen
080200;Enzkreis Vermessungsbehörde;08236046;Niefern-Öschelbronn;083956;Öschelbronn
080200;Enzkreis Vermessungsbehörde;08236046;Niefern-Öschelbronn;083955;Niefern
080200;Enzkreis Vermessungsbehörde;08236050;Ötisheim;083885;Ötisheim
080200;Enzkreis Vermessungsbehörde;08236061;Sternenfels;083860;Sternenfels
080200;Enzkreis Vermessungsbehörde;08236061;Sternenfels;083861;Diefenbach
080200;Enzkreis Vermessungsbehörde;08236062;Tiefenbronn;084050;Tiefenbronn
080200;Enzkreis Vermessungsbehörde;08236062;Tiefenbronn;084052;Mühlhausen
080200;Enzkreis Vermessungsbehörde;08236062;Tiefenbronn;084051;Lehningen
080200;Enzkreis Vermessungsbehörde;08236065;Wiernsheim;083960;Wiernsheim
080200;Enzkreis Vermessungsbehörde;08236067;Wimsheim;083980;Wimsheim
080200;Enzkreis Vermessungsbehörde;08236068;Wurmberg;083970;Wurmberg
080200;Enzkreis Vermessungsbehörde;08236070;Keltern;084003;Niebelsbach
080200;Enzkreis Vermessungsbehörde;08236070;Keltern;084002;Ellmendingen
080200;Enzkreis Vermessungsbehörde;08236070;Keltern;084001;Dietlingen
080200;Enzkreis Vermessungsbehörde;08236070;Keltern;084000;Dietenhausen
080200;Enzkreis Vermessungsbehörde;08236070;Keltern;084004;Weiler
080200;Enzkreis Vermessungsbehörde;08236071;Remchingen;083941;Singen
080200;Enzkreis Vermessungsbehörde;08236071;Remchingen;083942;Wilferdingen
080200;Enzkreis Vermessungsbehörde;08236071;Remchingen;083940;Nöttingen
080200;Enzkreis Vermessungsbehörde;08236072;Straubenhardt;084023;Ottenhausen
080200;Enzkreis Vermessungsbehörde;08236072;Straubenhardt;084021;Feldrennach
080200;Enzkreis Vermessungsbehörde;08236072;Straubenhardt;084020;Conweiler
080200;Enzkreis Vermessungsbehörde;08236072;Straubenhardt;084022;Langenalb
080200;Enzkreis Vermessungsbehörde;08236072;Straubenhardt;084024;Schwann
080200;Enzkreis Vermessungsbehörde;08236073;Neulingen;083910;Bauschlott
080200;Enzkreis Vermessungsbehörde;08236073;Neulingen;083912;Nußbaum
080200;Enzkreis Vermessungsbehörde;08236073;Neulingen;083911;Göbrichen
080200;Enzkreis Vermessungsbehörde;08236074;Kämpfelbach;083936;Ersingen
080200;Enzkreis Vermessungsbehörde;08236074;Kämpfelbach;083935;Bilfingen
080200;Enzkreis Vermessungsbehörde;08236075;Ölbronn-Dürrn;083905;Dürrn
080200;Enzkreis Vermessungsbehörde;08236075;Ölbronn-Dürrn;083906;Ölbronn
080200;Enzkreis Vermessungsbehörde;08236076;Königsbach-Stein;083925;Königsbach
080200;Enzkreis Vermessungsbehörde;08236076;Königsbach-Stein;083926;Stein
080210;Esslingen  Vermessungsbehörde;08116004;Altbach;081730;Altbach
080210;Esslingen  Vermessungsbehörde;08116005;Altdorf;081930;Altdorf
080210;Esslingen  Vermessungsbehörde;08116006;Altenriet;081920;Altenriet
080210;Esslingen  Vermessungsbehörde;08116007;Baltmannsweiler;081705;Baltmannsweiler
080210;Esslingen  Vermessungsbehörde;08116007;Baltmannsweiler;081706;Hohengehren
080210;Esslingen  Vermessungsbehörde;08116008;Bempflingen;081935;Bempflingen
080210;Esslingen  Vermessungsbehörde;08116008;Bempflingen;081936;Kleinbettlingen
080210;Esslingen  Vermessungsbehörde;08116011;Beuren;081945;Beuren
080210;Esslingen  Vermessungsbehörde;08116012;Bissingen an der Teck;081840;Bissingen
080210;Esslingen  Vermessungsbehörde;08116012;Bissingen an der Teck;081841;Ochsenwang
080210;Esslingen  Vermessungsbehörde;08116014;Deizisau;081740;Deizisau
080210;Esslingen  Vermessungsbehörde;08116015;Denkendorf;081755;Denkendorf
080210;Esslingen  Vermessungsbehörde;08116016;Dettingen unter Teck;081820;Dettingen
080210;Esslingen  Vermessungsbehörde;08116018;Erkenbrechtsweiler;081970;Erkenbrechtsweiler
080210;Esslingen  Vermessungsbehörde;08116019;Esslingen am Neckar;081700;Esslingen
080210;Esslingen  Vermessungsbehörde;08116020;Frickenhausen;081887;Tischardt
080210;Esslingen  Vermessungsbehörde;08116020;Frickenhausen;081885;Frickenhausen
080210;Esslingen  Vermessungsbehörde;08116020;Frickenhausen;081886;Linsenhofen
080210;Esslingen  Vermessungsbehörde;08116022;Großbettlingen;081895;Großbettlingen
080210;Esslingen  Vermessungsbehörde;08116027;Hochdorf;081725;Hochdorf
080210;Esslingen  Vermessungsbehörde;08116029;Holzmaden;081830;Holzmaden
080210;Esslingen  Vermessungsbehörde;08116033;Kirchheim unter Teck;081813;Ötlingen
080210;Esslingen  Vermessungsbehörde;08116033;Kirchheim unter Teck;081812;Nabern
080210;Esslingen  Vermessungsbehörde;08116033;Kirchheim unter Teck;081811;Jesingen
080210;Esslingen  Vermessungsbehörde;08116033;Kirchheim unter Teck;081810;Kirchheim
080210;Esslingen  Vermessungsbehörde;08116035;Köngen;081765;Köngen
080210;Esslingen  Vermessungsbehörde;08116036;Kohlberg;081950;Kohlberg
080210;Esslingen  Vermessungsbehörde;08116037;Lichtenwald;081711;Thomashardt
080210;Esslingen  Vermessungsbehörde;08116037;Lichtenwald;081710;Hegenlohe
080210;Esslingen  Vermessungsbehörde;08116041;Neckartailfingen;081910;Neckartailfingen
080210;Esslingen  Vermessungsbehörde;08116042;Neckartenzlingen;081925;Neckartenzlingen
080210;Esslingen  Vermessungsbehörde;08116043;Neidlingen;081850;Neidlingen
080210;Esslingen  Vermessungsbehörde;08116046;Neuffen;081956;Kappishäusern
080210;Esslingen  Vermessungsbehörde;08116046;Neuffen;081955;Neuffen
080210;Esslingen  Vermessungsbehörde;08116047;Neuhausen auf den Fildern;081775;Neuhausen
080210;Esslingen  Vermessungsbehörde;08116048;Notzingen;081800;Notzingen
080210;Esslingen  Vermessungsbehörde;08116049;Nürtingen;081875;Zizishausen
080210;Esslingen  Vermessungsbehörde;08116049;Nürtingen;081870;Nürtingen
080210;Esslingen  Vermessungsbehörde;08116049;Nürtingen;081871;Hardt
080210;Esslingen  Vermessungsbehörde;08116049;Nürtingen;081872;Neckarhausen
080210;Esslingen  Vermessungsbehörde;08116049;Nürtingen;081873;Raidwangen
080210;Esslingen  Vermessungsbehörde;08116049;Nürtingen;081874;Reudern
080210;Esslingen  Vermessungsbehörde;08116050;Oberboihingen;081865;Oberboihingen
080210;Esslingen  Vermessungsbehörde;08116053;Ohmden;081825;Ohmden
080210;Esslingen  Vermessungsbehörde;08116054;Owen;081965;Owen
080210;Esslingen  Vermessungsbehörde;08116056;Plochingen;081735;Plochingen
080210;Esslingen  Vermessungsbehörde;08116058;Reichenbach an der Fils;081720;Reichenbach
080210;Esslingen  Vermessungsbehörde;08116063;Schlaitdorf;081915;Schlaitdorf
080210;Esslingen  Vermessungsbehörde;08116068;Unterensingen;081855;Unterensingen
080210;Esslingen  Vermessungsbehörde;08116070;Weilheim an der Teck;081836;Hepsisau
080210;Esslingen  Vermessungsbehörde;08116070;Weilheim an der Teck;081835;Weilheim
080210;Esslingen  Vermessungsbehörde;08116071;Wendlingen am Neckar;081770;Wendlingen
080210;Esslingen  Vermessungsbehörde;08116072;Wernau (Neckar);081760;Wernau
080210;Esslingen  Vermessungsbehörde;08116073;Wolfschlugen;081860;Wolfschlugen
080210;Esslingen  Vermessungsbehörde;08116076;Aichwald;081692;Schanbach
080210;Esslingen  Vermessungsbehörde;08116076;Aichwald;081691;Aichschieß
080210;Esslingen  Vermessungsbehörde;08116076;Aichwald;081690;Aichelberg
080210;Esslingen  Vermessungsbehörde;08116077;Filderstadt;081794;Sielmingen
080210;Esslingen  Vermessungsbehörde;08116077;Filderstadt;081791;Bonlanden
080210;Esslingen  Vermessungsbehörde;08116077;Filderstadt;081790;Bernhausen
080210;Esslingen  Vermessungsbehörde;08116077;Filderstadt;081792;Harthausen
080210;Esslingen  Vermessungsbehörde;08116077;Filderstadt;081793;Plattenhardt
080210;Esslingen  Vermessungsbehörde;08116078;Leinfelden-Echterdingen;081783;Stetten
080210;Esslingen  Vermessungsbehörde;08116078;Leinfelden-Echterdingen;081782;Musberg
080210;Esslingen  Vermessungsbehörde;08116078;Leinfelden-Echterdingen;081781;Leinfelden
080210;Esslingen  Vermessungsbehörde;08116078;Leinfelden-Echterdingen;081780;Echterdingen
080210;Esslingen  Vermessungsbehörde;08116079;Lenningen;081975;Gutenberg
080210;Esslingen  Vermessungsbehörde;08116079;Lenningen;081976;Oberlenningen
080210;Esslingen  Vermessungsbehörde;08116079;Lenningen;081977;Schopfloch
080210;Esslingen  Vermessungsbehörde;08116079;Lenningen;081978;Unterlenningen
080210;Esslingen  Vermessungsbehörde;08116080;Ostfildern;081745;Kemnat
080210;Esslingen  Vermessungsbehörde;08116080;Ostfildern;081748;Scharnhausen
080210;Esslingen  Vermessungsbehörde;08116080;Ostfildern;081747;Ruit
080210;Esslingen  Vermessungsbehörde;08116080;Ostfildern;081746;Nellingen
080210;Esslingen  Vermessungsbehörde;08116081;Aichtal;081900;Grötzingen
080210;Esslingen  Vermessungsbehörde;08116081;Aichtal;081901;Aich
080210;Esslingen  Vermessungsbehörde;08116081;Aichtal;081902;Neuenhaus
080220;Konstanz Vermessungsbehörde;08335001;Aach;086550;Aach
080220;Konstanz Vermessungsbehörde;08335002;Allensbach;086651;Hegne
080220;Konstanz Vermessungsbehörde;08335002;Allensbach;086650;Allensbach
080220;Konstanz Vermessungsbehörde;08335002;Allensbach;086652;Kaltbrunn
080220;Konstanz Vermessungsbehörde;08335002;Allensbach;086653;Langenrain
080220;Konstanz Vermessungsbehörde;08335015;Büsingen am Hochrhein;086600;Büsingen
080220;Konstanz Vermessungsbehörde;08335021;Eigeltingen;086471;Heudorf
080220;Konstanz Vermessungsbehörde;08335021;Eigeltingen;086472;Honstetten
080220;Konstanz Vermessungsbehörde;08335021;Eigeltingen;086470;Eigeltingen
080220;Konstanz Vermessungsbehörde;08335021;Eigeltingen;086474;Reute
080220;Konstanz Vermessungsbehörde;08335021;Eigeltingen;086473;Münchhöf
080220;Konstanz Vermessungsbehörde;08335021;Eigeltingen;086475;Rorgenwies
080220;Konstanz Vermessungsbehörde;08335022;Engen;086534;Bittelbrunn
080220;Konstanz Vermessungsbehörde;08335022;Engen;086535;Neuhausen
080220;Konstanz Vermessungsbehörde;08335022;Engen;086536;Stetten
080220;Konstanz Vermessungsbehörde;08335022;Engen;086537;Welschingen
080220;Konstanz Vermessungsbehörde;08335022;Engen;086538;Zimmerholz
080220;Konstanz Vermessungsbehörde;08335022;Engen;086530;Engen
080220;Konstanz Vermessungsbehörde;08335022;Engen;086531;Anselfingen
080220;Konstanz Vermessungsbehörde;08335022;Engen;086532;Bargen
080220;Konstanz Vermessungsbehörde;08335022;Engen;086533;Biesendorf
080220;Konstanz Vermessungsbehörde;08335025;Gaienhofen;086690;Gaienhofen
080220;Konstanz Vermessungsbehörde;08335025;Gaienhofen;086693;Horn
080220;Konstanz Vermessungsbehörde;08335025;Gaienhofen;086692;Hemmenhofen
080220;Konstanz Vermessungsbehörde;08335025;Gaienhofen;086691;Gundholzen
080220;Konstanz Vermessungsbehörde;08335026;Gailingen am Hochrhein;086605;Gailingen
080220;Konstanz Vermessungsbehörde;08335028;Gottmadingen;086590;Gottmadingen
080220;Konstanz Vermessungsbehörde;08335028;Gottmadingen;086591;Bietingen
080220;Konstanz Vermessungsbehörde;08335028;Gottmadingen;086592;Ebringen
080220;Konstanz Vermessungsbehörde;08335028;Gottmadingen;086593;Randegg
080220;Konstanz Vermessungsbehörde;08335035;Hilzingen;086584;Weiterdingen
080220;Konstanz Vermessungsbehörde;08335035;Hilzingen;086580;Hilzingen
080220;Konstanz Vermessungsbehörde;08335035;Hilzingen;086581;Binningen
080220;Konstanz Vermessungsbehörde;08335035;Hilzingen;086582;Riedheim
080220;Konstanz Vermessungsbehörde;08335035;Hilzingen;086583;Schlatt
080220;Konstanz Vermessungsbehörde;08335055;Moos;086683;Weiler
080220;Konstanz Vermessungsbehörde;08335055;Moos;086682;Iznang
080220;Konstanz Vermessungsbehörde;08335055;Moos;086681;Bankholzen
080220;Konstanz Vermessungsbehörde;08335055;Moos;086680;Moos
080220;Konstanz Vermessungsbehörde;08335057;Mühlingen;086460;Mühlingen
080220;Konstanz Vermessungsbehörde;08335057;Mühlingen;086464;Zoznegg
080220;Konstanz Vermessungsbehörde;08335057;Mühlingen;086461;Gallmannsweil
080220;Konstanz Vermessungsbehörde;08335057;Mühlingen;086462;Mainwangen
080220;Konstanz Vermessungsbehörde;08335057;Mühlingen;086463;Schwackenreute
080220;Konstanz Vermessungsbehörde;08335061;Öhningen;086701;Schienen
080220;Konstanz Vermessungsbehörde;08335061;Öhningen;086700;Öhningen
080220;Konstanz Vermessungsbehörde;08335061;Öhningen;086702;Wangen
080220;Konstanz Vermessungsbehörde;08335063;Radolfzell am Bodensee;086644;Markelfingen
080220;Konstanz Vermessungsbehörde;08335063;Radolfzell am Bodensee;086645;Möggingen
080220;Konstanz Vermessungsbehörde;08335063;Radolfzell am Bodensee;086646;Stahringen
080220;Konstanz Vermessungsbehörde;08335063;Radolfzell am Bodensee;086643;Liggeringen
080220;Konstanz Vermessungsbehörde;08335063;Radolfzell am Bodensee;086642;Güttingen
080220;Konstanz Vermessungsbehörde;08335063;Radolfzell am Bodensee;086641;Böhringen
080220;Konstanz Vermessungsbehörde;08335063;Radolfzell am Bodensee;086640;Radolfzell
080220;Konstanz Vermessungsbehörde;08335066;Reichenau;086670;Reichenau
080220;Konstanz Vermessungsbehörde;08335077;Steißlingen;086616;Wiechs
080220;Konstanz Vermessungsbehörde;08335077;Steißlingen;086615;Steißlingen
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086494;Mahlspüren im Hegau
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086495;Mahlspüren im Tal
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086496;Raithaslach
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086497;Wahlwies
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086498;Winterspüren
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086499;Zizenhausen
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086491;Espasingen
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086492;Hindelwangen
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086493;Hoppetenzell
080220;Konstanz Vermessungsbehörde;08335079;Stockach;086490;Stockach
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086564;Talheim
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086565;Uttenhofen
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086566;Watterdingen
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086567;Weil
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086568;Wiechs
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086563;Büßlingen
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086562;Blumenfeld
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086561;Beuren
080220;Konstanz Vermessungsbehörde;08335080;Tengen;086560;Tengen
080220;Konstanz Vermessungsbehörde;08335081;Volkertshausen;086610;Volkertshausen
080220;Konstanz Vermessungsbehörde;08335096;Hohenfels;086482;Liggersdorf
080220;Konstanz Vermessungsbehörde;08335096;Hohenfels;086480;Deutwang
080220;Konstanz Vermessungsbehörde;08335096;Hohenfels;086481;Kalkofen
080220;Konstanz Vermessungsbehörde;08335096;Hohenfels;086483;Mindersdorf
080220;Konstanz Vermessungsbehörde;08335096;Hohenfels;086484;Selgetsweiler
080220;Konstanz Vermessungsbehörde;08335097;Mühlhausen-Ehingen;086555;Ehingen
080220;Konstanz Vermessungsbehörde;08335097;Mühlhausen-Ehingen;086556;Mühlhausen
080220;Konstanz Vermessungsbehörde;08335098;Bodman-Ludwigshafen;086521;Ludwigshafen
080220;Konstanz Vermessungsbehörde;08335098;Bodman-Ludwigshafen;086520;Bodman
080220;Konstanz Vermessungsbehörde;08335099;Orsingen-Nenzingen;086510;Nenzingen
080220;Konstanz Vermessungsbehörde;08335099;Orsingen-Nenzingen;086511;Orsingen
080220;Konstanz Vermessungsbehörde;08335100;Rielasingen-Worblingen;086631;Worblingen
080220;Konstanz Vermessungsbehörde;08335100;Rielasingen-Worblingen;086630;Rielasingen
080230;Rastatt Vermessungsbehörde;08216002;Au am Rhein;083640;Au
080230;Rastatt Vermessungsbehörde;08216005;Bietigheim;083660;Bietigheim
080230;Rastatt Vermessungsbehörde;08216006;Bischweier;083700;Bischweier
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083783;Eisental
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083784;Moos
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083785;Neusatz
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083786;Oberbruch
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083787;Oberweier
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083788;Vimbuch
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083789;Weitenung
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083781;Altschweier
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083780;Bühl
080230;Rastatt Vermessungsbehörde;08216007;Bühl;083782;Balzhofen
080230;Rastatt Vermessungsbehörde;08216008;Bühlertal;083810;Bühlertal
080230;Rastatt Vermessungsbehörde;08216009;Durmersheim;083651;Würmersheim
080230;Rastatt Vermessungsbehörde;08216009;Durmersheim;083650;Durmersheim
080230;Rastatt Vermessungsbehörde;08216012;Elchesheim-Illingen;083646;Illingen
080230;Rastatt Vermessungsbehörde;08216012;Elchesheim-Illingen;083645;Elchesheim
080230;Rastatt Vermessungsbehörde;08216013;Forbach;083818;Langenbrand
080230;Rastatt Vermessungsbehörde;08216013;Forbach;083816;Bermersbach
080230;Rastatt Vermessungsbehörde;08216013;Forbach;083815;Forbach
080230;Rastatt Vermessungsbehörde;08216013;Forbach;083817;Gausbach
080230;Rastatt Vermessungsbehörde;08216015;Gaggenau;083712;Hörden
080230;Rastatt Vermessungsbehörde;08216015;Gaggenau;083717;Sulzbach
080230;Rastatt Vermessungsbehörde;08216015;Gaggenau;083716;Selbach
080230;Rastatt Vermessungsbehörde;08216015;Gaggenau;083715;Rotenfels
080230;Rastatt Vermessungsbehörde;08216015;Gaggenau;083714;Oberweier
080230;Rastatt Vermessungsbehörde;08216015;Gaggenau;083713;Michelbach
080230;Rastatt Vermessungsbehörde;08216015;Gaggenau;083711;Freiolsheim
080230;Rastatt Vermessungsbehörde;08216015;Gaggenau;083710;Gaggenau
080230;Rastatt Vermessungsbehörde;08216017;Gernsbach;083730;Gernsbach
080230;Rastatt Vermessungsbehörde;08216017;Gernsbach;083735;Staufenberg
080230;Rastatt Vermessungsbehörde;08216017;Gernsbach;083734;Reichental
080230;Rastatt Vermessungsbehörde;08216017;Gernsbach;083733;Obertsrot
080230;Rastatt Vermessungsbehörde;08216017;Gernsbach;083732;Lautenbach
080230;Rastatt Vermessungsbehörde;08216017;Gernsbach;083731;Hilpertsau
080230;Rastatt Vermessungsbehörde;08216022;Hügelsheim;083750;Hügelsheim
080230;Rastatt Vermessungsbehörde;08216023;Iffezheim;083695;Iffezheim
080230;Rastatt Vermessungsbehörde;08216024;Kuppenheim;083705;Kuppenheim
080230;Rastatt Vermessungsbehörde;08216024;Kuppenheim;083706;Oberndorf
